participant_id	session_id	fmri_number	bids_run	ProtocolName	SeriesNumber	SeriesTime	source_mat	sha256	n_triggers	trigger_duration	protocol_expected	nifti_path	json_path	gates_passed	decision	already_has_events_in_bids	recommendation	events_stem	precomputed_events_tsv
sub-070	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Glaucoma/SUBG05_Session01-2023NOV04/SUBG05_Session01_2023NOV04_Matlab/2-Grating/Results/November-04-2023_ 1-03-27_PM__scan_info_for_subject_G05__selected_run_is_2__fmri_number_is3.mat	42e6b221bdcb5c09	226	210.833593	fMRI3	/home/alexrees/scratch/bids/sub-070/ses-01/func/sub-070_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-070/ses-01/func/sub-070_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-070_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-070_ses-01_task-fmri_run-01_events.tsv
sub-070	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Glaucoma/SUBG05_Session01-2023NOV04/SUBG05_Session01_2023NOV04_Matlab/2-Grating/Results/November-04-2023_ 1-07-33_PM__scan_info_for_subject_G05__selected_run_is_5__fmri_number_is4.mat	43fca09fee8504f5	226	210.832796	fMRI4	/home/alexrees/scratch/bids/sub-070/ses-01/func/sub-070_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-070/ses-01/func/sub-070_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-070_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-070_ses-01_task-fmri_run-03_events.tsv
sub-071	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG06-SESSION1-2023NOV14/SUBG06_Session01_2023NOV14_Matlab/2-Grating/Results/November-14-2023_ 6-04-22_PM__scan_info_for_subject_SUBG06__selected_run_is_1__fmri_number_is1.mat	69955c0c2d586024	226	210.833558	fMRI1	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-071_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-071_ses-01_task-fmri_run-05_events.tsv
sub-071	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG06-SESSION1-2023NOV14/SUBG06_Session01_2023NOV14_Matlab/2-Grating/Results/November-14-2023_ 6-08-34_PM__scan_info_for_subject_SUBG06__selected_run_is_4__fmri_number_is2.mat	bce87d3f2518086c	226	210.833755	fMRI2	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-071_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-071_ses-01_task-fmri_run-07_events.tsv
sub-071	ses-01	3	01	fMRI3_AP	11		/lustre06/project/6001995/raw_original/Glaucoma/SUBG06-SESSION1-2023NOV14/SUBG06_Session01_2023NOV14_Matlab/2-Grating/Results/November-14-2023_ 6-13-02_PM__scan_info_for_subject_SUBG06__selected_run_is_2__fmri_number_is3.mat	70b71c39d0e07fbf	226	210.833988	fMRI3	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-071_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-071_ses-01_task-fmri_run-01_events.tsv
sub-071	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Glaucoma/SUBG06-SESSION1-2023NOV14/SUBG06_Session01_2023NOV14_Matlab/2-Grating/Results/November-14-2023_ 6-18-07_PM__scan_info_for_subject_SUBG06__selected_run_is_5__fmri_number_is4.mat	9ea35446bcd7059b	226	210.83393	fMRI4	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-071/ses-01/func/sub-071_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-071_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-071_ses-01_task-fmri_run-03_events.tsv
sub-072	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07_Session01_2023DEC02/SUBG07_Session01_2023DEC02_MATLAB/2-Grating/Results/December-02-2023_11-28-43_AM__scan_info_for_subject_SUBG07__selected_run_is_1__fmri_number_is1.mat	95a78379acd6abe9	226	210.833126	fMRI1	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-01_task-fmri_run-05_events.tsv
sub-072	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07_Session01_2023DEC02/SUBG07_Session01_2023DEC02_MATLAB/2-Grating/Results/December-02-2023_11-32-58_AM__scan_info_for_subject_SUBG07__selected_run_is_4__fmri_number_is2.mat	58b37cf745deab24	226	210.832261	fMRI2	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-01_task-fmri_run-07_events.tsv
sub-072	ses-01	3	01	fMRI3_AP	11		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07_Session01_2023DEC02/SUBG07_Session01_2023DEC02_MATLAB/2-Grating/Results/December-02-2023_11-37-13_AM__scan_info_for_subject_SUBG07__selected_run_is_2__fmri_number_is3.mat	fb9e980fd60c3e9d	226	210.833328	fMRI3	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-01_task-fmri_run-01_events.tsv
sub-072	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07_Session01_2023DEC02/SUBG07_Session01_2023DEC02_MATLAB/2-Grating/Results/December-02-2023_11-43-30_AM__scan_info_for_subject_SUBG07__selected_run_is_5__fmri_number_is4.mat	6073f4e97998e505	226	210.833126	fMRI4	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-01/func/sub-072_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-01_task-fmri_run-03_events.tsv
sub-072	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07-SESSION2-2024JUL21/SUBG07-Session2-2024JUL21-MATLAB/2-Grating/Results/July-21-2024_ 9-58-07_AM__scan_info_for_subject_SUBG07-Session2-2024JUL21__selected_run_is_1__fmri_number_is1.mat	d0cb5f84353b8bd7	226	210.83351	fMRI1	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-02_task-fmri_run-05_events.tsv
sub-072	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07-SESSION2-2024JUL21/SUBG07-Session2-2024JUL21-MATLAB/2-Grating/Results/July-21-2024_10-02-10_AM__scan_info_for_subject_SUBG07-Session2-2024JUL21__selected_run_is_4__fmri_number_is2.mat	e2adab61e1e5f43b	226	210.833437	fMRI2	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-02_task-fmri_run-07_events.tsv
sub-072	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07-SESSION2-2024JUL21/SUBG07-Session2-2024JUL21-MATLAB/2-Grating/Results/July-21-2024_10-07-21_AM__scan_info_for_subject_SUBG07-Session2-2024JUL21__selected_run_is_2__fmri_number_is3.mat	d000783a2c66913f	226	210.833414	fMRI3	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-02_task-fmri_run-01_events.tsv
sub-072	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Glaucoma/SUBG07-SESSION2-2024JUL21/SUBG07-Session2-2024JUL21-MATLAB/2-Grating/Results/July-21-2024_10-11-19_AM__scan_info_for_subject_SUBG07-Session2-2024JUL21__selected_run_is_5__fmri_number_is4.mat	6c0598b27d231f43	226	210.833412	fMRI4	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-072/ses-02/func/sub-072_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-072_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-072_ses-02_task-fmri_run-03_events.tsv
sub-073	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session01_2024FEB10/SUBG08_Session01_2024FEB10_MATLAB/2-Grating/Results/February-10-2024_ 3-13-01_PM__scan_info_for_subject_G08__selected_run_is_1__fmri_number_is1.mat	ee41f5b76a206860	226	210.833671	fMRI1	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-01_task-fmri_run-05_events.tsv
sub-073	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session01_2024FEB10/SUBG08_Session01_2024FEB10_MATLAB/2-Grating/Results/February-10-2024_ 3-17-11_PM__scan_info_for_subject_subg08__selected_run_is_4__fmri_number_is2.mat	f5eaa31158f7d2f0	226	210.833774	fMRI2	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-01_task-fmri_run-07_events.tsv
sub-073	ses-01	3	01	fMRI3_AP	11		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session01_2024FEB10/SUBG08_Session01_2024FEB10_MATLAB/2-Grating/Results/February-10-2024_ 3-21-28_PM__scan_info_for_subject_G08__selected_run_is_2__fmri_number_is3.mat	eb417e9aadc90b1c	226	210.833766	fMRI3	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-01_task-fmri_run-01_events.tsv
sub-073	ses-01	4	03	fMRI4_AP	15		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session01_2024FEB10/SUBG08_Session01_2024FEB10_MATLAB/2-Grating/Results/February-10-2024_ 3-25-41_PM__scan_info_for_subject_G08__selected_run_is_5__fmri_number_is4.mat	bb8688e6d766ae7f	226	210.832775	fMRI4	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-01/func/sub-073_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-01_task-fmri_run-03_events.tsv
sub-073	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session02_2024AUG18/SUBG08_Session02_2024AUG18_matlab/2-Grating/Results/August-18-2024_10-47-26_AM__scan_info_for_subject_SUBG08_Session02__selected_run_is_1__fmri_number_is1.mat	1066e149b523b06b	226	210.833133	fMRI1	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-02_task-fmri_run-05_events.tsv
sub-073	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session02_2024AUG18/SUBG08_Session02_2024AUG18_matlab/2-Grating/Results/August-18-2024_10-51-55_AM__scan_info_for_subject_SUBG08_Session02__selected_run_is_4__fmri_number_is2.mat	79b5f3ede106706f	226	210.834168	fMRI2	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-02_task-fmri_run-07_events.tsv
sub-073	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session02_2024AUG18/SUBG08_Session02_2024AUG18_matlab/2-Grating/Results/August-18-2024_10-57-19_AM__scan_info_for_subject_SUBG08_Session02__selected_run_is_2__fmri_number_is3.mat	4c2afc2a87c329d3	226	210.833848	fMRI3	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-02_task-fmri_run-01_events.tsv
sub-073	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Glaucoma/SUBG08_Session02_2024AUG18/SUBG08_Session02_2024AUG18_matlab/2-Grating/Results/August-18-2024_11-01-27_AM__scan_info_for_subject_SUBG08_Session02__selected_run_is_5__fmri_number_is4.mat	c9d1660d699b0f25	226	210.834233	fMRI4	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-073/ses-02/func/sub-073_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-073_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-073_ses-02_task-fmri_run-03_events.tsv
sub-074	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session01_2024MAY23/SUBG09_Session01_2024MAY23_MATLAB/2-Grating/Results/May-23-2024_11-09-23_AM__scan_info_for_subject_SUBG09__selected_run_is_1__fmri_number_is1.mat	6ac0da39c6c00373	226	210.834053	fMRI1	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-01_task-fmri_run-05_events.tsv
sub-074	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session01_2024MAY23/SUBG09_Session01_2024MAY23_MATLAB/2-Grating/Results/May-23-2024_11-13-39_AM__scan_info_for_subject_SUBG09__selected_run_is_4__fmri_number_is2.mat	0606001dd7fa6a27	226	210.833069	fMRI2	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-01_task-fmri_run-07_events.tsv
sub-074	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session01_2024MAY23/SUBG09_Session01_2024MAY23_MATLAB/2-Grating/Results/May-23-2024_11-18-57_AM__scan_info_for_subject_SUBG09__selected_run_is_2__fmri_number_is3.mat	a75477a842205fbe	226	210.834205	fMRI3	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-01_task-fmri_run-01_events.tsv
sub-074	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session01_2024MAY23/SUBG09_Session01_2024MAY23_MATLAB/2-Grating/Results/May-23-2024_11-23-08_AM__scan_info_for_subject_subg09__selected_run_is_5__fmri_number_is4.mat	e797487e22ca699d	226	210.833092	fMRI4	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-01/func/sub-074_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-01_task-fmri_run-03_events.tsv
sub-074	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session02_2024NOV19/SUBG09-Session2-2024NOV19-matlab/2-Grating/Results/November-19-2024_10-37-16_AM__scan_info_for_subject_SUBG09_Session02_2024NOV19__selected_run_is_1__fmri_number_is1.mat	b8828c85fe94c645	226	210.833599	fMRI1	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-02_task-fmri_run-05_events.tsv
sub-074	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session02_2024NOV19/SUBG09-Session2-2024NOV19-matlab/2-Grating/Results/November-19-2024_10-41-34_AM__scan_info_for_subject_SUBG09_Session02_2024NOV19__selected_run_is_4__fmri_number_is2.mat	3afc340efdf6a0f1	226	210.832255	fMRI2	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-02_task-fmri_run-07_events.tsv
sub-074	ses-02	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session02_2024NOV19/SUBG09-Session2-2024NOV19-matlab/2-Grating/Results/November-19-2024_10-47-51_AM__scan_info_for_subject_SUBG09_Session02_2024NOV19__selected_run_is_2__fmri_number_is3.mat	ade16ec3a6481c7f	226	210.832277	fMRI3	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-02_task-fmri_run-01_events.tsv
sub-074	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Glaucoma/SUBG09_Session02_2024NOV19/SUBG09-Session2-2024NOV19-matlab/2-Grating/Results/November-19-2024_10-51-58_AM__scan_info_for_subject_SUBG09_Session02_2024NOV19__selected_run_is_5__fmri_number_is4.mat	fe0201288a87c135	226	210.83325	fMRI4	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-074/ses-02/func/sub-074_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-074_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-074_ses-02_task-fmri_run-03_events.tsv
sub-075	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Glaucoma/SUBG10_Session01_2024SEP13/SUBG10_Session01_2024SEP13_Matlab/2-Grating/Results/September-13-2024_ 5-52-38_PM__scan_info_for_subject_SUBG10_Session01_2024SEP13__selected_run_is_1__fmri_number_is1.mat	717d7d5b793859e6	226	210.832454	fMRI1	/home/alexrees/scratch/bids/sub-075/ses-01/func/sub-075_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-075/ses-01/func/sub-075_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-075_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-075_ses-01_task-fmri_run-05_events.tsv
sub-075	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Glaucoma/SUBG10_Session01_2024SEP13/SUBG10_Session01_2024SEP13_Matlab/2-Grating/Results/September-13-2024_ 5-56-54_PM__scan_info_for_subject_SUBG10_Session01_2024SEP13__selected_run_is_4__fmri_number_is2.mat	19136d32e4dd8f6b	226	210.833599	fMRI2	/home/alexrees/scratch/bids/sub-075/ses-01/func/sub-075_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-075/ses-01/func/sub-075_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-075_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-075_ses-01_task-fmri_run-07_events.tsv
sub-075	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Glaucoma/SUBG10_Session01_2024SEP13/SUBG10_Session01_2024SEP13_Matlab/2-Grating/Results/September-13-2024_ 6-02-09_PM__scan_info_for_subject_SUBG10_Session01_2024SEP13__selected_run_is_2__fmri_number_is3.mat	930d279a1f2758ba	226	210.833464	fMRI3	/home/alexrees/scratch/bids/sub-075/ses-01/func/sub-075_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-075/ses-01/func/sub-075_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-075_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-075_ses-01_task-fmri_run-01_events.tsv
