subject	session	series_uid	file_source	n_files	resolution_time_seconds	validation_performed	conversion_time_seconds
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2024072518492065885832556.0.0.0	bids_plan+inventory+series_uid_filter	32	3.8180	true	1.2911
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2024072518492065886032558.0.0.0	bids_plan+inventory+series_uid_filter	32	3.7258	true	1.5773
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2024072518492065886132559.0.0.0	bids_plan+inventory+series_uid_filter	32	3.6574	true	1.4281
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2024072518492065886232560.0.0.0	bids_plan+inventory+series_uid_filter	1	0.5273	true	1.3222
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2024072518574385371845071.0.0.0	bids_plan+inventory+series_uid_filter	96	11.4278	true	4.3045
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2024072519120310702966408.0.0.0	bids_plan+inventory+series_uid_filter	150	16.8008	true	4.4944
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914222574783161205.0.0.0	bids_plan+inventory	3	0.8070	true	2.3161
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914240336335261545.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914275060516042366.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914322299194423187.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914332960307130672.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.202502191437069678011493.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914425556155393038.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914462864121268163.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914501964100043288.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914541167793318413.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021914584711814093538.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021915182772953907839.0.0.0	bids_plan+inventory+series_uid_filter	3	0.3444	true	0.6528
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021915290675350309730.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.202502191531238229417219.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021915553835864758011.0.0.0	bids_plan+inventory+series_uid_filter	150	0.6362	true	7.8383
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.202502191557375408261462.0.0.0	bids_plan+inventory+series_uid_filter	32	0.3954	true	2.2393
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.202502191557375408361463.0.0.0	bids_plan+inventory+series_uid_filter	32	0.4048	true	4.2976
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.202502191557375408561465.0.0.0	bids_plan+inventory+series_uid_filter	32	0.3969	true	1.5741
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.202502191557375408661466.0.0.0	bids_plan+inventory+series_uid_filter	32	0.3944	true	5.8671
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.202502191557375408761467.0.0.0	bids_plan+inventory+series_uid_filter	1	0.3385	true	1.3320
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021916054520972473474.0.0.0	bids_plan+inventory+series_uid_filter	96	0.5351	true	4.0584
sub-043	ses-02	1.3.12.2.1107.5.2.43.166092.2025021916221058756398075.0.0.0	bids_plan+inventory+series_uid_filter	150	0.6769	true	3.8996
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910200256924900007.0.0.0	bids_plan+inventory	3	0.5167	true	1.9360
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910230984117900347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910273396034281168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910314178978061989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910324727564269474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910365870385650295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910422875735431840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910465062056506965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910510452486582090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910550013013657215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072910591658095332340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911092679014046641.0.0.0	bids_plan+inventory	3	0.3772	true	7.3045
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911181322684748532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911203325010656022.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911434969237601259.0.0.0	bids_plan+inventory	150	5.5285	true	7.5562
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911454829394705192.0.0.0	bids_plan+inventory	32	1.7903	true	22.8147
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911454829394905193.0.0.0	bids_plan+inventory	32	1.4206	true	3.4997
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911454829395105195.0.0.0	bids_plan+inventory	32	1.5407	true	2.5647
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911454829395205196.0.0.0	bids_plan+inventory	32	1.3795	true	15.9500
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911454829395305197.0.0.0	bids_plan+inventory	1	0.3624	true	1.2914
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072911533268469718802.0.0.0	bids_plan+inventory	96	3.6817	true	5.4803
sub-044	ses-01	1.3.12.2.1107.5.2.43.166092.2024072912033234475236348.0.0.0	bids_plan+inventory	150	5.2786	true	7.1215
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010275968392400007.0.0.0	bids_plan+inventory	3	0.4357	true	1.3605
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010305852633800347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010344635316981168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010415941242161989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010432238708869474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010471971896850295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010533612799031840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021010570844089806965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.202502101100595596082090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021011045871643757215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021011100098768732340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021011203487052846641.0.0.0	bids_plan+inventory	3	0.3665	true	2.7925
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021011302491694948532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.202502101132415645256021.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021011561557137401855.0.0.0	bids_plan+inventory	150	4.9640	true	8.7061
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.202502101158005583605560.0.0.0	bids_plan+inventory	32	1.4288	true	2.3924
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.202502101158005583705561.0.0.0	bids_plan+inventory	32	1.1883	true	2.4808
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.202502101158005584005563.0.0.0	bids_plan+inventory	32	1.3979	true	4.7291
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.202502101158005584105564.0.0.0	bids_plan+inventory	32	1.2609	true	2.3861
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.202502101158005584205565.0.0.0	bids_plan+inventory	1	0.3646	true	0.5919
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021012054546572419120.0.0.0	bids_plan+inventory	96	2.6770	true	4.8674
sub-044	ses-02	1.3.12.2.1107.5.2.43.166092.2025021012152866779736348.0.0.0	bids_plan+inventory	150	4.9468	true	9.4022
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082313591358772400007.0.0.0	bids_plan+inventory	3	0.4293	true	3.2524
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.202408231402347929100350.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314063069603781171.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314104484010561992.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314120820459369477.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314154456172750298.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314210735025231843.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314244096746706968.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314283537349782093.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314334095948657218.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314381620841232343.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082314561448802646644.0.0.0	bids_plan+inventory	3	0.4930	true	0.6941
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082315053327554948538.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082315075052842756027.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082315321618168505583.0.0.0	bids_plan+inventory	150	5.2800	true	7.0062
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.202408231535047211211400.0.0.0	bids_plan+inventory	32	1.5073	true	4.5240
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.202408231535047211411401.0.0.0	bids_plan+inventory	32	1.3453	true	2.5618
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.202408231535047211611403.0.0.0	bids_plan+inventory	32	1.5111	true	3.1646
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.202408231535047211711404.0.0.0	bids_plan+inventory	32	1.5854	true	2.2331
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.202408231535047211811405.0.0.0	bids_plan+inventory	1	0.3654	true	4.5669
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082315424857883225772.0.0.0	bids_plan+inventory	96	3.6530	true	9.6974
sub-045	ses-01	1.3.12.2.1107.5.2.43.166092.2024082315482979052736354.0.0.0	bids_plan+inventory	150	5.1648	true	7.5976
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082711284420009759831.0.0.0	bids_plan+inventory	3	0.4124	true	1.6766
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082711313740740660171.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.202408271135434015738566.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082711400337551719387.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082711442055842300208.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082711453824574107693.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082711494153201788514.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.202408271155207499770059.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082711585430883645184.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712025224835420309.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712064049702295434.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712105621677570559.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712203552388684860.0.0.0	bids_plan+inventory	3	0.4623	true	1.9358
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712290276893086751.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712311051323094241.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712542963435939912.0.0.0	bids_plan+inventory	150	6.0467	true	9.4980
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712561794152543637.0.0.0	bids_plan+inventory	32	1.4670	true	2.8338
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712561794152643638.0.0.0	bids_plan+inventory	32	1.4641	true	2.3470
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712561794152843640.0.0.0	bids_plan+inventory	32	1.3183	true	4.3692
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712561794152943641.0.0.0	bids_plan+inventory	32	1.4658	true	3.0412
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082712561794153043642.0.0.0	bids_plan+inventory	1	0.3732	true	1.2628
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082713030019401555535.0.0.0	bids_plan+inventory	96	3.7774	true	14.3645
sub-046	ses-01	1.3.12.2.1107.5.2.43.166092.2024082713133936184175092.0.0.0	bids_plan+inventory	150	5.5156	true	9.2291
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311010588920700008.0.0.0	bids_plan+inventory	3	0.4640	true	5.3565
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311030923314600348.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311065772423981169.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311112680532861990.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311124082129769475.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311161728713650296.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311220145604131841.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311253363162706966.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311292244616782091.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311330962038157216.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311373457405132341.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311475481594646642.0.0.0	bids_plan+inventory	3	0.3997	true	0.6976
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022311575676055948533.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312001743961856022.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312242711674502298.0.0.0	bids_plan+inventory	150	4.3122	true	8.8829
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312263495550806569.0.0.0	bids_plan+inventory	32	1.3693	true	6.5247
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312263495551006570.0.0.0	bids_plan+inventory	32	1.4907	true	3.1523
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312263495551206572.0.0.0	bids_plan+inventory	32	1.1628	true	3.8553
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312263495551306573.0.0.0	bids_plan+inventory	32	1.1823	true	4.7551
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312263495551406574.0.0.0	bids_plan+inventory	1	0.3791	true	1.2713
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312334639206918569.0.0.0	bids_plan+inventory	96	3.2976	true	6.6113
sub-046	ses-02	1.3.12.2.1107.5.2.43.166092.2025022312435744352636874.0.0.0	bids_plan+inventory	150	3.8862	true	8.0947
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092011404390473600347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092011443189335981168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092011515675058261989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092011530280099069474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092011565638337150295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092011565638535850297.0.0.0	bids_plan+inventory	374	0.5308	true	82.9499
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092012032715799431840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092012070079710506965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092012105524334582090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092012144843576057215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092012192951632032340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092012465374486348532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092012493442289456021.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092013361216572021361.0.0.0	bids_plan+inventory	32	0.4159	true	4.1305
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092013361216572321364.0.0.0	bids_plan+inventory	32	0.4481	true	4.7053
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092013361216572421365.0.0.0	bids_plan+inventory	32	0.4304	true	3.9419
sub-047	ses-01	1.3.12.2.1107.5.2.43.166092.2024092013361216572521366.0.0.0	bids_plan+inventory	1	0.4258	true	34.2984
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710201627894100347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710240371291081168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710282610882261989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710294567255569474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710331598410950295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710383142747231840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710420359884106965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710455332027582090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710503446669957215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031710545282375032340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031711173257889548532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031711194859579556017.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031711493070138704126.0.0.0	bids_plan+inventory	32	0.5157	true	3.9327
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031711493070139104129.0.0.0	bids_plan+inventory	32	0.5815	true	11.0722
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031711493070139204130.0.0.0	bids_plan+inventory	32	0.6064	true	3.5344
sub-047	ses-02	1.3.12.2.1107.5.2.43.166092.2025031711493070139304131.0.0.0	bids_plan+inventory	1	0.4050	true	0.7040
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091916282924756782439.0.0.0	bids_plan+inventory	3	0.4112	true	4.6922
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.202409191630416483282779.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091916342832136963600.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.202409191639073822544421.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091916401382106151906.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091916434384406232727.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091916482668710314272.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091916525640687589397.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091916564354745864522.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091917003729079439647.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091917044929689514772.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-048	ses-01	1.3.12.2.1107.5.2.43.166092.2024091917124013161729072.0.0.0	bids_plan+inventory	3	0.4268	true	5.3910
