subject_id	session	run	bids_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56
sub-048	ses-01	2	sub-048_ses-01_run-02_T1w	-3.192159311	2.518657317	-1.567325271	0.2916170993	-0.2988493578	-0.004454703653	1.699259177	0.08653602184	0.3805035331	0.5308807008	0.9488269169	-0.5862567132	-0.07440030399	-0.372056614	0.703940749	-0.3900831968	0.7377480003	0.1651862139	-0.5553007501	0.304127538	-0.1576822292	0.0119411333	0.1779875455	-0.1448318097	-0.1638182746	0.1116608346	0.119093491	-0.00537133751	-0.0608197971	0.08127968271	-0.02107911236	0.06282314252	0.01672830932	-0.01828074081	-0.05438651855	0.01168018968	-0.0396970612	-0.04029160946	0.03777508221	0.03316941734	-0.03451810798	-0.006924877034	0.03071857983	0.03861355351	0.0176790303	0.006203396128	-0.005394898957	-0.006823327116	-0.0009357282864	0.00072808116	0.0002039230606	1.400067343e-14	-3.334389377e-15	-5.030965682e-16	1.085318837e-16	-2.082370673e-16
sub-048	ses-02	1	sub-048_ses-02_run-01_T1w	6.472882015	1.001239707	-0.8693525289	-0.2029207112	-0.01665374393	-1.115786277	0.5921666993	0.05141831216	0.2213402143	-0.1746485964	0.2531359045	0.0129612636	0.0510873116	-0.1398853122	0.3641398004	-0.4069335311	1.218427014	-1.090836454	0.9634782301	0.08898000093	-0.8678607569	0.1628544294	0.1133564345	0.1027098568	-0.1172641564	-0.1540152391	-0.2844285004	-0.3028317118	0.2826104374	0.01284960498	-0.01243899424	0.007585066497	0.03916635517	-0.0299747899	-0.1094298925	-0.06648791573	-0.01963651741	-0.007712005606	-0.03519211163	0.04845325768	-0.007107493523	0.02096085819	-0.02467103502	-5.921856891e-05	-0.006627091177	0.002624605549	0.01899732728	-0.01070634132	0.00185143732	0.0005574530663	-0.0003152815034	9.793736835e-15	-2.146965351e-15	5.260253411e-16	3.638493981e-16	2.079947217e-16
sub-048	ses-02	2	sub-048_ses-02_run-02_T1w	-3.139367018	2.559263179	-1.554484226	-0.1231332354	0.7485646991	-0.2448518739	1.124606855	0.4891682671	0.2716549153	0.4043217296	1.336467244	-0.5363568096	-0.2968934978	-0.5476779328	0.8156573237	-0.1009551712	0.2648961606	-0.2759128066	0.2754863541	0.1005136013	-0.1927664128	-0.005835802752	0.008967202055	-0.2083549698	-0.07891177349	-0.1549514505	-0.1361854649	0.02847254051	0.02726493067	0.06662906352	-0.03403256564	0.107759036	0.05308614927	-0.01852997886	0.02438906556	-0.01270114061	-0.04108163051	-0.02549896549	0.00395341705	0.03942525753	0.00727924931	-0.01918868793	0.01317293754	-0.008185146754	0.008389073725	-0.008382589874	-0.02555431594	-0.001848367364	0.009409219548	-0.001260639408	0.0003988088869	1.20443063e-14	-3.543092008e-15	4.131264801e-17	1.597093081e-16	-3.629051279e-16
sub-049	ses-01	1	sub-049_ses-01_run-01_T1w	3.612705075	3.119226829	2.778534885	7.572957508	-0.392345313	1.665670632	-3.46736443	1.560597569	-0.4109950985	0.5684120971	1.538412771	0.6649404364	-1.510096331	-0.2805220505	-1.600013425	0.5830377574	-0.1390498906	-0.4792922912	0.0622987573	0.4654208575	-0.113554736	0.2487597273	-0.09823739752	-0.5286501676	-0.3757641311	0.2456423211	-0.01360729196	0.0005586105901	0.2010867693	0.3920720543	0.3142051272	0.3328288903	0.1017711494	0.03158906811	0.03112755745	-0.0629570406	-0.131170879	0.02937965081	0.01724092596	0.009040147866	0.02438459345	-0.03869131983	-0.00721856671	-0.02159724114	0.01129853139	0.02004899624	0.01113375048	-0.001917136905	-0.00697882767	-0.0002840109427	-0.001008551413	1.176189135e-14	1.577878133e-15	7.393511398e-16	-8.798192119e-16	-1.151805972e-15
sub-049	ses-01	2	sub-049_ses-01_run-02_T1w	-3.803976096	1.121448034	4.205488386	2.462819953	3.985856627	1.009952334	0.2703459209	0.5799030503	-0.1005874307	-0.6995658984	0.8642309737	-2.278050033	-0.03419306236	-0.7739285221	-0.7199080591	-0.1906631583	-0.4413497271	-0.6718553558	0.6693901268	-0.4229303104	0.972234578	0.9106035963	0.3542732696	0.5000305959	-0.21044119	0.4018677737	-0.2796309796	0.05592718023	-0.04541734	0.07091391182	0.1095024504	0.009871749442	-0.02712845372	0.0630261615	0.05855229296	0.1985334172	-0.09246834893	-0.1123798531	0.09695134598	0.01262355061	0.05550322245	0.003243642812	0.0226842223	0.004869484692	0.03775434374	0.01428701025	-0.01442219476	-0.002820569832	0.005408648294	0.0008271133302	-0.001329863121	1.111256103e-14	-3.929005077e-15	9.21411476e-16	-1.639756127e-17	3.309113041e-16
sub-050	ses-01	1	sub-050_ses-01_run-01_T1w	8.618319116	-0.7397527987	-1.55128219	-0.4768218522	-0.4910613959	-0.6069852998	0.2847554248	-1.805464686	1.172173184	-0.01333772555	-0.2313294868	-0.4503689106	1.149487479	1.835232693	0.008771338001	0.1300809779	1.054126106	0.03958775948	1.179986509	-1.162653879	-0.527804386	-0.09645457068	0.7011953772	-0.1792099072	0.2649487027	-0.434528491	-0.1494052522	-0.1526109396	0.04196827689	-0.04030916087	-0.02440281649	-0.2693126136	0.05825997375	0.2086585552	-0.02968183296	0.05328090559	0.002710906593	0.037632349	0.154303164	-0.007252578502	-0.02287367015	-0.04784451303	-0.00262665252	-0.002932492904	-0.006675639713	-0.01847980037	-0.02747310259	-0.003241871806	-0.006426701041	0.001673439069	-0.0001422802686	1.075583253e-14	-2.196574621e-16	2.038912793e-16	-2.431471843e-16	1.692295309e-16
sub-050	ses-01	2	sub-050_ses-01_run-02_T1w	-3.365312849	0.2188468964	-3.984757202	-1.18053801	-0.1680235557	1.234501059	-0.03414076179	-2.566620035	1.354679332	-0.1256311051	-0.8712060256	0.1792273394	-0.5540148904	0.467936155	0.4294463711	-1.08282775	0.2008086217	0.1205138014	0.1835891977	0.6153747793	-0.39108096	-0.4170853406	0.03497457807	0.3466346315	0.2028232925	-0.1506551469	-0.02212268951	-0.2678923271	0.1596994746	0.01082086141	0.06316437642	0.05382139825	0.002966091339	-0.1871538817	-0.0108521238	0.131389648	0.04723403494	0.005557880547	0.012146849	-0.01479282123	-6.312983224e-05	-0.04275399889	0.08795854412	-0.03038669146	-0.007304952671	-0.006580382111	-0.01709502815	0.004396737678	0.006160392682	-0.001950528137	-0.0002028596007	1.032650667e-14	-3.957696663e-15	-3.256814826e-16	-4.99883288e-16	-7.26966815e-16
sub-051	ses-01	1	sub-051_ses-01_run-01_T1w	2.587529978	-2.268325873	2.654906426	-2.963902846	-0.8771712729	-0.007712267896	-0.1508774687	-0.1018363465	-0.7429269587	0.7631626802	-0.2882941083	-0.6782955149	-0.326815291	-0.2242514101	0.8519213016	0.470889996	0.017771378	0.544651701	0.1305497413	-0.08926851747	0.2796328573	0.4405574511	-0.2005198837	0.611593619	-0.2630722311	-0.08718127405	0.3914976052	-0.003005651976	-0.189881337	-0.2399424801	0.1068983665	-0.08659241941	0.153189938	-0.1307571004	0.08020651302	0.03996691131	0.01904817204	-0.09524740405	-0.09793306664	0.01364276375	-0.03202195014	-0.009456187022	-0.005397210796	-0.008043499064	0.008220516033	-0.005948648109	-0.011216661	-0.0001682870012	-0.005344721957	0.001524198563	-9.952990798e-05	1.480851213e-14	-8.671203831e-16	-5.128080086e-16	1.521693779e-16	-2.172898897e-16
sub-051	ses-01	2	sub-051_ses-01_run-02_T1w	-4.969915337	-1.510561211	2.952297249	-1.392905832	0.5802529119	0.2489905155	-0.4222748305	0.1092606616	-0.6761517323	0.3866897946	-0.4040150129	-0.5628610082	0.1576712157	0.6352938216	0.03813365476	-0.09308525609	0.5010920344	0.1790719777	0.2017206416	-0.4580913211	0.4391585728	0.3481839807	-0.1946770327	0.2546537421	-0.7576349486	0.009841807917	-0.0434113637	0.1542208526	0.00086615018	-0.03384231098	-0.1046614571	0.09931403804	0.05810605812	-0.003776636944	0.05285304823	0.00833467874	-0.00718214537	-0.04004414609	-0.07522192652	0.0540849333	-0.04240105572	-0.006597020173	-0.01184621835	-0.01202443625	-0.005548497345	-0.001144555693	-0.007315236261	-0.005026751647	0.00987971904	0.00142756692	-0.0007303866145	1.139626321e-14	-8.310255313e-16	4.418386615e-16	-4.821294524e-16	1.254325536e-16
sub-052	ses-01	1	sub-052_ses-01_run-01_T1w	7.138126665	3.606967748	0.3970377089	2.410958815	-2.735767048	1.591694077	-1.977164841	-0.3894533586	-1.039081539	-1.487220293	-1.065990171	0.05706060739	1.320175098	0.8015415743	0.8200631844	1.125666065	-0.2389504627	0.427173745	-0.6612234735	-0.1587415161	0.3773135922	-0.124164082	0.006640962973	-0.007556476234	0.2012903302	-0.2422575436	0.1805346988	0.4846205561	0.06585305423	0.14391625	0.193909309	-0.02039025438	0.1566844055	0.08995619601	-0.07655457611	0.01548923386	0.02073379938	-0.07074586882	-0.001784877007	-0.06401680019	-0.001562710394	-0.04277097286	0.0238499604	-0.003703142449	0.003652886513	0.004667370705	-0.02353922574	-0.001798273569	0.0003526430809	0.0005088208569	0.001678165315	1.142284034e-14	-2.952611951e-15	-2.4532439e-16	-2.055182565e-16	-5.63419874e-16
sub-052	ses-01	2	sub-052_ses-01_run-02_T1w	-2.936191645	2.606760493	-1.700614884	-0.7379082722	-1.169603835	2.446435266	-0.7149234736	-1.64756159	-0.5776991891	-0.6841379834	-0.8029192341	-0.5445768864	0.008690883641	-0.7127874341	-0.4503703156	-0.573091049	0.6248435885	-0.08249702877	-0.229370247	-0.6085747713	0.1441412474	0.06757015356	-0.2754152106	0.3545026524	0.4646538666	-0.02860029766	0.2210917844	-0.119999623	0.3482408004	-0.04880177655	0.1975818731	0.02680095874	-0.01882755497	0.05395551937	0.101243758	0.05288623697	0.08234484788	0.0002655044449	0.01167527665	0.02155559242	-0.01124550066	-0.01074958982	0.006459700867	0.003241578805	-0.002932450157	0.002370096602	0.003286142191	0.003191980807	-0.002223077339	0.001287296867	0.0002557693392	1.162771792e-14	-4.861732145e-15	-6.442517556e-17	-6.784701184e-16	-1.614054877e-16
sub-052	ses-02	1	sub-052_ses-02_run-01_T1w	4.951286125	0.8003313638	1.116917304	5.346980715	0.7585432895	3.573800651	-2.305048481	-0.17403594	0.5508682158	-1.155974809	-1.630041634	-0.6693491497	0.8247026722	0.3175387707	0.8619380965	-0.4729135901	-1.068353385	-0.3545969185	-0.560820985	-0.2142150545	-0.1332748236	0.10464435	0.3454860849	-0.1322091978	0.1471221849	0.08385028226	0.4746712983	0.2757134532	-0.03248067797	0.1787211755	0.01208726331	0.01703547851	0.09248239606	-0.129371579	0.08183654654	0.06550972343	-0.07616697289	-0.0277438318	-0.0810469154	-0.000700857755	-0.00108487911	0.02550235989	0.02434969059	0.008263195768	0.02172887556	-0.03470094235	0.03198046324	0.004155662374	0.003567027566	4.841473977e-05	-2.650332177e-05	9.597755682e-15	-5.963826943e-15	-8.755300933e-16	-3.897004661e-16	1.032863567e-15
sub-052	ses-02	2	sub-052_ses-02_run-02_T1w	-2.511758796	2.099443829	-2.301565374	-0.1957836107	-1.176074841	2.201098853	-1.223817864	-1.3460927	-0.4925324739	-0.6830290016	-0.5508659399	-0.8727881878	7.290669815e-05	-0.7140489628	-0.3594804568	-0.1575324939	0.1288409688	-0.1169100021	0.2364988439	-0.812614137	-0.1317255692	-0.1286467686	-0.02368396112	0.2535850782	0.5349000672	0.1157951351	0.3719243058	-0.1918011551	0.1741927065	-0.05728743757	0.06288925598	-0.008199838772	-0.08455130979	0.04454301132	-0.02820847045	0.01909663146	0.07205469119	-0.0221623511	-0.05056844441	0.04352757773	-0.003334316099	0.00884312821	0.0003445572388	-0.005588600558	-0.01246143025	0.01097930342	-0.001197249459	0.0007819320473	-0.00611293341	0.0008449101312	0.0001354723232	1.112958649e-14	-1.231105129e-15	-3.07058706e-16	-4.482265791e-16	1.32175595e-17
sub-053	ses-01	1	sub-053_ses-01_run-01_T1w	2.604964688	-1.668595875	1.358520019	2.408257216	-3.607583557	-0.6622858943	-1.344868285	0.6009062116	0.008925736494	0.8339887887	0.9304223067	-0.8076629795	-1.266064862	0.2417395835	1.436060018	0.5230606065	0.1394353229	-0.4724821854	0.05537647669	0.02388600073	-0.05927872776	-0.07219466758	0.04935901163	0.02810343975	0.2932082177	-0.0174847109	-0.09641227076	0.214136352	0.3930376915	-0.07781250471	0.2008398258	-0.1090654432	-0.09564797891	-0.09467615142	-0.01950651074	0.0557557641	-0.01752181524	-0.0174837008	-4.079101052e-05	-0.04753666879	-0.0884691738	0.005401436328	0.006951449792	-0.002119440428	0.01668448136	0.002688740857	0.02343029239	-0.00335060412	-0.002640476786	-0.001608737336	-0.0002492163316	1.14511488e-14	-2.331858178e-15	-3.547396022e-16	1.791528928e-16	2.847011461e-16
sub-053	ses-01	2	sub-053_ses-01_run-02_T1w	-4.164075215	0.016570133	1.693857213	3.860679822	-2.764350339	-0.6488292166	-0.9731905185	0.8644816626	-0.3712427983	0.3103260329	1.050280057	-0.3383180923	-0.7210820759	0.8174701817	0.7636206352	0.2641108664	0.547002658	0.200951085	0.4001058935	-0.871825548	0.2963355235	-0.1372164824	0.04728567098	0.1240152918	0.119758253	0.02871692594	-0.1094898573	0.1329021301	0.3635559745	-0.01771324428	-0.04109669955	-0.04762330199	-0.2645761012	-0.07880857659	-0.02486087891	0.01446083551	0.02182983476	-0.03258345904	0.00148311721	-0.01110820922	-0.01182672879	0.03041601077	0.008415608923	-0.003755910506	0.002198184158	-0.008147685237	-0.04319828744	0.009736752203	0.004722395349	0.0001731839629	3.811747689e-05	1.01600564e-14	-3.153722429e-15	-1.350265472e-16	1.050598757e-16	2.171045503e-16
sub-054	ses-01	1	sub-054_ses-01_run-01_T1w	5.549617144	-2.560167574	2.062958526	0.8324539443	1.268081325	1.983384309	4.122148381	-0.4471599475	-0.7364672172	-0.1041532533	-0.1318763971	0.7124640866	0.01036139377	-1.158213939	0.1771009556	-0.7592979701	-0.1340472144	0.4137484418	0.1445387388	-0.09312327571	0.3346993388	-0.007237574664	-0.1920098444	-0.3856300804	-0.2346675296	-0.0115011382	0.2840565352	0.0688989231	0.008955231851	-0.304350017	0.008193705347	0.1690450694	0.12073227	-0.05806142407	-0.04814452618	-0.1589404331	-0.02894349327	-0.04237466279	0.004957278259	-0.02480224826	0.008387193201	0.02088646968	-0.007298609659	0.01377621095	0.007623971312	-0.01545204952	-0.02306939885	0.006087780123	0.001320596841	-0.002688895033	0.0003150282239	9.516389001e-15	-2.503644681e-15	7.655764618e-17	1.851211303e-16	-4.651551144e-16
sub-054	ses-01	2	sub-054_ses-01_run-02_T1w	-3.813991967	-0.1969833852	-1.757893475	1.494748687	-2.909398288	0.5031204797	1.162944541	-0.1523277207	-0.1545843414	-0.5392218603	0.324564447	0.3279862219	0.146346112	-0.9604581956	0.7477043702	-0.2849766994	0.3532066114	-0.2228700545	-0.07257561022	0.4237690903	-0.3279468923	-0.08395709879	-0.2058888683	-0.2750968306	0.0002332442928	0.4041141314	0.009258135918	0.04602198558	-0.004164679633	-0.07411083364	0.09401244747	-0.0697693407	0.1114176323	-0.05022094323	-0.04719745605	-5.320488822e-05	-0.09186755001	0.003769982554	-0.01966703836	-0.0022231941	0.02121633802	0.0705698959	0.02210071573	0.01178702641	-0.04073296272	-0.007466397574	-0.01614913474	-0.001418749256	0.009449903272	-0.00146356403	-0.0005202667864	9.870207786e-15	-1.351664034e-15	1.453640115e-16	-1.440911234e-16	-2.747546622e-16
sub-054	ses-02	1	sub-054_ses-02_run-01_T1w	-5.633949106	-1.289062264	2.720530659	3.435186167	1.281040375	1.091081149	0.8786966573	-0.9277893983	1.294073839	-1.486982932	-1.604569608	0.2020196397	-0.04399345953	-1.023538113	0.09461859933	-1.370489719	-0.6521079192	-0.243731065	0.6296501514	0.4083084595	-0.4069654863	-0.2331004112	-0.3015346568	0.1062880101	0.001574424702	0.257167966	-0.1756202145	0.0852373165	0.04160731137	-0.1300402066	-0.06398802984	-0.01894187911	0.07176170091	-0.0850348229	0.02139986835	-0.09850200609	0.07652233333	-0.06211431164	-0.02400221905	0.004685213826	-0.01854204685	-0.01129464195	0.006988437485	0.007644423113	-0.03167718703	-0.03857553587	-0.01065050568	0.000772890913	-0.004235660831	-0.001366822419	0.00020740885	9.688877165e-15	-1.713139999e-16	-1.719449291e-16	-1.115182038e-16	4.718610015e-16
sub-054	ses-02	3	sub-054_ses-02_run-03_T1w	-4.980459179	1.210462705	-0.9529102804	1.571977642	-2.903310736	0.2170812418	0.9660329546	-0.2211885471	0.5693934113	-0.2693206092	-0.3298664264	1.401106974	-0.1111484946	-0.8916659189	0.1560561555	-0.1376481226	-0.2096069949	-0.3432394234	0.5270741457	0.3602322621	-0.5024271004	-0.312720765	-0.3470082958	-0.3711150628	-0.1479300469	0.2448463141	-0.1702213374	0.2032805828	0.1585831621	0.009026671468	0.01550787572	-0.06102660742	0.1520127337	-0.07173582835	0.03189800015	-0.0176286447	-0.04743868843	-0.05604623701	-0.03812007657	0.00260243312	0.002133641944	0.0188162951	0.001441210976	-0.009444339198	-0.03489722204	-0.008329559987	-0.01338643148	0.003244221779	-0.0008295256307	-0.001093756136	-0.000369351102	1.563272123e-14	4.064778484e-15	-2.943436243e-16	-1.674154222e-16	2.935659592e-17
sub-056	ses-01	1	sub-056_ses-01_run-01_T1w	-4.54132462	-0.57273504	-0.7327096329	2.737651878	-0.6554356235	-1.181614894	-2.714685983	-1.956078133	-1.278856339	-0.02559373812	0.04595604465	0.1380971084	0.1203467758	1.034418081	-0.3365193167	0.02704368119	0.03573256486	0.03330246323	0.01966916305	-0.0009626276184	0.2107805237	0.05926823827	-0.4289312248	-0.2022595415	-0.2800458475	0.006462891058	-0.1480177094	-0.05219607833	0.09565499632	0.07503595611	-0.09987716718	-0.1558941239	0.0002544891791	-0.07739385502	-0.04142265088	0.05110923869	0.003356771868	0.04635051824	0.08568810095	-0.04668088505	0.01268101703	-0.03588049253	0.02575241899	0.02486535322	-0.004161155021	0.00228975701	0.003851400906	0.002831039774	0.0004699943205	-0.001676693372	0.0002874949638	1.484055197e-14	4.199166419e-15	3.126691243e-16	-2.569479866e-16	7.107324039e-17
sub-056	ses-01	2	sub-056_ses-01_run-02_T1w	-4.660467608	-0.178664804	-0.8068021206	3.605756953	-0.8320476759	-1.507564619	-3.138349022	-1.700445041	-1.259264103	-0.01280218801	0.03473874358	0.5175845435	0.07322160337	1.035182475	-0.09847715119	-0.4034967326	-0.05503339589	-0.09835460797	0.1206606839	0.01694972181	0.1352534005	-0.1258602783	-0.4905937226	-0.1818248259	-0.2583035623	-0.05546603897	-0.05961039147	0.006287878093	0.1204511344	0.08446114223	-0.1314185379	-0.2374321365	-0.02769152562	-0.08975738021	-0.03061640437	0.07712590438	0.01300710834	0.07617380972	0.07024871285	-0.07155792279	0.01258204225	-0.03376766657	0.02090253217	0.02121323093	-0.002222355041	0.004022805785	0.002591051043	0.006988908703	-0.0002544452798	-0.001639200137	0.0001006866194	1.495227772e-14	2.926581915e-15	-7.166407546e-17	2.054944755e-16	1.095794994e-16
sub-057	ses-01	1	sub-057_ses-01_run-01_T1w	2.642786103	-5.221754914	1.493131635	-1.217519172	1.677810463	1.674101936	0.5404360941	0.2460684845	-0.4562317903	0.6922975461	-0.6713060344	0.1561332949	-0.7838548836	-0.7606796648	-1.011824934	-0.4981059847	-0.2502324096	1.141805211	-0.3414889417	0.1991737351	0.1603418295	0.356398163	0.0783308797	-0.0250973296	-0.19504168	0.1712274124	0.4790813719	0.1515847145	-0.06463333686	0.1244986401	0.03030642329	-0.1060438118	-0.1687565752	-0.04581177945	-0.08837136041	-0.02739441395	0.06265383562	0.0705309376	0.06862812924	-0.00965011983	0.007481889288	-0.02443298499	0.00497076892	0.01085253908	-0.007566420401	-0.01590141898	0.009831430489	0.01687814453	0.008160777134	0.001369189865	9.888940207e-05	9.26329256e-15	-6.61037763e-15	-1.08983273e-16	8.043342923e-16	-3.09649542e-16
sub-057	ses-01	2	sub-057_ses-01_run-02_T1w	-4.652350117	-3.352237139	-1.247225603	-1.549936625	-1.714032793	0.7636129586	-1.544861901	-0.2822278174	-1.09948844	-0.6343730684	-0.7035108135	0.5868924891	0.2683673488	-0.3349711212	-0.8584545301	0.4773941839	0.2284066424	0.6333474531	0.3398843	0.2057174218	-0.08754331426	0.6420614317	0.01383447266	0.1703290208	-0.2604834503	0.2551248682	-0.00424096219	0.1749280766	-0.04306050537	0.1609838203	-0.1011597492	-0.02547967806	-0.001793553705	0.02042057537	-0.1336269365	0.0796382321	0.04486133582	0.05297827351	0.009728773915	0.01555633297	0.02637454301	0.01186206822	-0.03313902427	0.003997716469	0.03633288867	0.01060788051	-0.001951943327	0.004039032425	0.0008475624027	-8.93336821e-05	0.001045030734	1.194088985e-14	-1.946323893e-15	-7.968814983e-16	6.80748571e-17	-7.759180423e-17
sub-057	ses-02	1	sub-057_ses-02_run-01_T1w	3.588918513	-4.265577711	-0.4011390847	-1.149670113	-1.651818376	-1.208132088	-0.146919494	0.5313597816	-0.03520667383	1.319656984	-0.9302672036	-0.3939333104	-0.02375341898	0.1478203907	-1.47715497	-0.06585043181	0.48102156	0.4592013016	0.3183324714	0.2919179589	-0.2505440466	0.559986579	0.6889164355	0.6959094002	0.05062674226	-0.2899989384	-0.2222957353	0.1694213524	-0.04850564166	0.1364620243	0.05521309199	0.0918786088	0.031959834	-0.01169492164	0.06778897253	-0.08642104418	-0.07177557748	0.005142832564	0.02707067529	-0.02964505472	0.05673855548	-0.001054422959	0.009590961743	0.0468018834	0.01289428552	-0.001043520126	-0.01111126337	0.01280951617	-0.003370588591	0.0008349623764	0.0011349627	8.86233303e-15	-4.430945431e-15	8.511449691e-16	-2.693905342e-16	-8.832486465e-17
