iqm	family_group	model	n_obs	n_subjects	r2	r2_adj	term	beta	se	p	ci_low	ci_high	vif	anatomy_sensitive_by_construction	selected_anatomy	fdr_q
summary_gm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.1730536103174548	0.13336018361269264	icv_etiv	-1.5940111756845592e-06	9.423697333471878e-06	0.8659526809189966	-2.0244677768043635e-05	1.7056655416674517e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9325644256050732
summary_gm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.1730536103174548	0.13336018361269264	total_wm	7.13176289998109e-05	2.639926614035379e-05	0.007861221030300486	1.9070204910979744e-05	0.00012356505308864206	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.03924228137699082
summary_gm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.1730536103174548	0.13336018361269264	mean_cortical_thickness	-2.979523669185312	12.54947614067857	0.8127179993507154	-27.81649445953753	21.857447121166906	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8587209049743408
summary_gm_median	intensity	A_acquisition_age_sex	132	83	0.11572049644166293	0.09499519557701441	"C(software_platform, Treatment(""E11""))[T.XA30]"	-4.896921717631978	4.652585549591811	0.2945456526215578	-14.102857120886133	4.309013685622178	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_gm_median	intensity	A_acquisition_age_sex	132	83	0.11572049644166293	0.09499519557701441	C(sex)[T.M]	-0.4874469745021859	1.927321337315379	0.8007402251753096	-4.300981522877215	3.326087573872843	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8792441688199478
summary_gm_median	intensity	A_acquisition_age_sex	132	83	0.11572049644166293	0.09499519557701441	age	0.4180123739302996	0.10289187401291444	8.407207034429623e-05	0.21442322213796813	0.621601525722631	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0007846726565467648
summary_gm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.19925834305012646	0.16082274351653247	"C(software_platform, Treatment(""E11""))[T.XA30]"	-4.863601317378804	4.584484101481547	0.2907885606920591	-13.936864331780175	4.209661697022567	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_gm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.19925834305012646	0.16082274351653247	C(sex)[T.M]	-3.580318356999223	2.069767823882127	0.08613139757387715	-7.676645758103922	0.5160090441054752	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.16077860880457068
summary_gm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.19925834305012646	0.16082274351653247	age	0.4132884445253283	0.10585239536155937	0.0001536388950187989	0.20379341682756597	0.6227834722230907	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.002867926040350913
summary_gm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.19925834305012646	0.16082274351653247	icv_etiv	-8.809158232258137e-07	8.905314297185056e-06	0.9213600581895645	-1.8505638050565863e-05	1.6743806404114236e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.973512514313502
summary_gm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.19925834305012646	0.16082274351653247	total_wm	6.22369470786898e-05	2.4947083281193702e-05	0.01390876771266557	1.2863573097679232e-05	0.00011161032105970036	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.043271721772737325
summary_gm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.19925834305012646	0.16082274351653247	mean_cortical_thickness	-9.005387724228541	11.859148839683085	0.4490656555503093	-32.47611510980383	14.465339661346746	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5945152539735987
summary_gm_p05	intensity	A_acquisition_age_sex	132	83	0.09145489580798905	0.0701608699284888	"C(software_platform, Treatment(""E11""))[T.XA30]"	-13.352076908655189	11.78453364189188	0.2593249259989162	-36.669790104546905	9.965636287236524	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_gm_p05	intensity	A_acquisition_age_sex	132	83	0.09145489580798905	0.0701608699284888	C(sex)[T.M]	-8.292961757686802	4.8817120923916795	0.09178974071685606	-17.952263172098256	1.3663396567246533	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.1658137251659335
summary_gm_p05	intensity	A_acquisition_age_sex	132	83	0.09145489580798905	0.0701608699284888	age	-0.6237206421407431	0.26061482112647477	0.018151111785414106	-1.139391591733804	-0.10804969254768204	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.05979189764607
summary_gm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.2323805428036153	0.19553480885818886	"C(software_platform, Treatment(""E11""))[T.XA30]"	-19.71860085031116	11.21648586079212	0.0811949362177325	-41.91741844014476	2.4802167395224437	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.3497628021686938
summary_gm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.2323805428036153	0.19553480885818886	C(sex)[T.M]	-10.862282349907929	5.063933262238579	0.033884842893804605	-20.884434757594953	-0.840129942220905	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.07906463341887741
summary_gm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.2323805428036153	0.19553480885818886	age	-0.21117982070244767	0.25898048059981627	0.41637863869177016	-0.7237343337214438	0.30137469231654845	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6477001046316424
summary_gm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.2323805428036153	0.19553480885818886	icv_etiv	-1.6527708139929253e-05	2.178791106899166e-05	0.4495363235402855	-5.964868823002543e-05	2.659327195016692e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6293508529563997
summary_gm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.2323805428036153	0.19553480885818886	total_wm	9.643884481091465e-05	6.103600769410125e-05	0.1166267324987368	-2.4358989557981644e-05	0.00021723667917981096	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.24702668051746432
summary_gm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.2323805428036153	0.19553480885818886	mean_cortical_thickness	121.32522264468014	29.014818753182666	5.404550129796069e-05	63.90129532039619	178.7491499689641	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0005044246787809665
summary_gm_p95	intensity	A_acquisition_age_sex	132	83	0.28274348407397465	0.26593278448195845	"C(software_platform, Treatment(""E11""))[T.XA30]"	1.6054814478653503	7.821537648837458	0.8376918086388783	-13.870767098630534	17.081729994361233	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9112587570050414
summary_gm_p95	intensity	A_acquisition_age_sex	132	83	0.28274348407397465	0.26593278448195845	C(sex)[T.M]	8.852190888287737	3.2400514166886296	0.007182479324007943	2.441195598179738	15.263186178395735	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.01546995546709403
summary_gm_p95	intensity	A_acquisition_age_sex	132	83	0.28274348407397465	0.26593278448195845	age	1.01101931608717	0.172973211942778	3.966464428619075e-08	0.6687622638168877	1.3532763683574525	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	1.1106100400133412e-06
summary_gm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.4371956020154184	0.4101809909121584	"C(software_platform, Treatment(""E11""))[T.XA30]"	6.511101570383791	7.174279660864037	0.36585614644329767	-7.687688274007532	20.709891414775115	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_gm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.4371956020154184	0.4101809909121584	C(sex)[T.M]	4.368378861539508	3.2389889184673244	0.17987624289984636	-2.041982197077364	10.77873992015638	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.23972489004950928
summary_gm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.4371956020154184	0.4101809909121584	age	0.7153060966069494	0.16564888661098362	3.171796501263716e-05	0.3874663914199483	1.0431458017939506	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0008881030203538405
summary_gm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.4371956020154184	0.4101809909121584	icv_etiv	1.4739683276250421e-05	1.3935966146168912e-05	0.2922446431247771	-1.284132331140934e-05	4.232068986391018e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6137447076295072
summary_gm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.4371956020154184	0.4101809909121584	total_wm	4.541174806564267e-05	3.903980212829397e-05	0.24695733774037928	-3.185286555265441e-05	0.00012267636168393974	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.39248840126227574
summary_gm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.4371956020154184	0.4101809909121584	mean_cortical_thickness	-100.29389120968634	18.55843502395449	3.169298890188609e-07	-137.02333739832093	-63.564445021051746	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	3.549614757011242e-06
summary_gm_stdv	intensity	A_acquisition_age_sex	132	83	0.22033613254831363	0.20206276065491469	"C(software_platform, Treatment(""E11""))[T.XA30]"	2.671655912139283	4.705600896239832	0.5711919121025212	-6.639179412120221	11.982491236398786	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_gm_stdv	intensity	A_acquisition_age_sex	132	83	0.22033613254831363	0.20206276065491469	C(sex)[T.M]	5.1398306907047475	1.9492828053444549	0.009405928077000556	1.2828416257214128	8.996819755688083	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.018811856154001112
summary_gm_stdv	intensity	A_acquisition_age_sex	132	83	0.22033613254831363	0.20206276065491469	age	0.4855944228915958	0.10406430777257689	7.618425166651046e-06	0.27968541059567964	0.691503435187512	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.00010665795233311465
summary_gm_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.3978358971715684	0.3689320202358036	"C(software_platform, Treatment(""E11""))[T.XA30]"	5.876544234066856	4.2821658993035765	0.17241829733288105	-2.5983935376937453	14.351482005827457	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5081802447705968
summary_gm_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.3978358971715684	0.3689320202358036	C(sex)[T.M]	4.276962363957784	1.9332795138365881	0.02876351031693591	0.45076226791542195	8.103162460000146	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.07575357120228107
summary_gm_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.3978358971715684	0.3689320202358036	age	0.2771094953206149	0.09887208849309476	0.005875904238986649	0.08142936123723862	0.47278962940399116	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.03656118193147248
summary_gm_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.3978358971715684	0.3689320202358036	icv_etiv	7.789763186096174e-06	8.318064227480433e-06	0.3508280349290098	-8.672718270044849e-06	2.4252244642237198e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6137447076295072
summary_gm_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.3978358971715684	0.3689320202358036	total_wm	-5.37568715742268e-06	2.330197835767192e-05	0.8179276692115821	-5.1493194321799276e-05	4.0741820006953915e-05	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8627671594936662
summary_gm_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.3978358971715684	0.3689320202358036	mean_cortical_thickness	-66.51197005346813	11.077111760436733	1.9396848155153552e-08	-88.4349490010625	-44.58899110587376	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	3.620744988961997e-07
summary_wm_k	intensity	A_acquisition_age_sex	132	83	0.07007266970642745	0.048277497902671884	"C(software_platform, Treatment(""E11""))[T.XA30]"	-0.08553524553368042	0.05453199988606337	0.11922561235358298	-0.1934361240904232	0.022365633023062367	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7418482546445162
summary_wm_k	intensity	A_acquisition_age_sex	132	83	0.07007266970642745	0.048277497902671884	C(sex)[T.M]	-0.0012604966305482584	0.022589737647298207	0.9555885185650728	-0.04595815201825647	0.04343715875715995	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9555885185650728
summary_wm_k	intensity	A_acquisition_age_sex	132	83	0.07007266970642745	0.048277497902671884	age	-0.0027070412954954904	0.0012059745279571188	0.026504625205484852	-0.005093267939585288	-0.00032081465140569197	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.07811889534248166
summary_wm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.12512673876070102	0.08313282222121465	"C(software_platform, Treatment(""E11""))[T.XA30]"	-0.08703640700973975	0.05477017929926006	0.11455938366196328	-0.19543338933704515	0.02136057531756566	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.4081874486149964
summary_wm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.12512673876070102	0.08313282222121465	C(sex)[T.M]	-0.029707894443376355	0.02472722171404823	0.23185790600425593	-0.07864613509611892	0.01923034620936622	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.2885342830275185
summary_wm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.12512673876070102	0.08313282222121465	age	-0.002391275704494357	0.0012646035071503903	0.0609483832231022	-0.004894082994327005	0.00011153158533829151	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.1710772996247979
summary_wm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.12512673876070102	0.08313282222121465	icv_etiv	2.2710160232772113e-08	1.0639052289776007e-07	0.8313156669474632	-1.8784988864581685e-07	2.3327020911136108e-07	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9128172029227046
summary_wm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.12512673876070102	0.08313282222121465	total_wm	4.899831600954018e-07	2.980392545942067e-07	0.10268442888057891	-9.987351421948323e-08	1.0798398344102868e-06	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.23001312069249674
summary_wm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.12512673876070102	0.08313282222121465	mean_cortical_thickness	0.046735894699874256	0.14167956391781344	0.7420500503582974	-0.2336655460590944	0.32713733545884294	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8148000552953854
summary_wm_mad	intensity	A_acquisition_age_sex	132	83	0.062083386494782844	0.04010096586575429	"C(software_platform, Treatment(""E11""))[T.XA30]"	0.751818465756154	3.1385891967979394	0.8110698373167337	-5.4584164874964785	6.962053419008786	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9112587570050414
summary_wm_mad	intensity	A_acquisition_age_sex	132	83	0.062083386494782844	0.04010096586575429	C(sex)[T.M]	0.8722134621269639	1.3001523268254387	0.5035217423630619	-1.7003600472834475	3.4447869715373756	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6266048349406992
summary_wm_mad	intensity	A_acquisition_age_sex	132	83	0.062083386494782844	0.04010096586575429	age	0.1781930542599126	0.06940986270388091	0.011400528206530867	0.04085378223798755	0.3155323262818377	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.04225907221028997
summary_wm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.18243170988586832	0.14318843196039	"C(software_platform, Treatment(""E11""))[T.XA30]"	2.041963051160884	3.0343037391267274	0.5022153907253029	-3.963300634186228	8.047226736507996	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7031015470154239
summary_wm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.18243170988586832	0.14318843196039	C(sex)[T.M]	2.424913847148255	1.3699042483537351	0.07914282150658059	-0.28629667833758266	5.136124372634093	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.15282751739201766
summary_wm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.18243170988586832	0.14318843196039	age	0.10273760758078196	0.0700598610293584	0.1450434888619298	-0.035919552483607925	0.24139476764517184	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.35314936418556825
summary_wm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.18243170988586832	0.14318843196039	icv_etiv	4.7359316355833104e-06	5.8941045212295356e-06	0.4232092713724661	-6.92923272570335e-06	1.640109599686997e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6137447076295072
summary_wm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.18243170988586832	0.14318843196039	total_wm	-4.3259818372066186e-05	1.6511569547371584e-05	0.009883122308441484	-7.593826374729781e-05	-1.0581372996834563e-05	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.03924228137699082
summary_wm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.18243170988586832	0.14318843196039	mean_cortical_thickness	-18.992163414803706	7.8491404639143365	0.016974842972729554	-34.52658654500066	-3.457740284606748	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.05941195040455344
summary_wm_mean	intensity	A_acquisition_age_sex	132	83	0.013049902990323048	-0.01008173990834127	"C(software_platform, Treatment(""E11""))[T.XA30]"	-4.123310225059524	5.972747679074139	0.49122149013362126	-15.941411950951856	7.694791500832808	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_wm_mean	intensity	A_acquisition_age_sex	132	83	0.013049902990323048	-0.01008173990834127	C(sex)[T.M]	-1.1694990087932755	2.474195030178528	0.637247479237353	-6.065116591768043	3.726118574181492	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7757795399411255
summary_wm_mean	intensity	A_acquisition_age_sex	132	83	0.013049902990323048	-0.01008173990834127	age	-0.1013859585327816	0.132087243782146	0.4441574044843779	-0.3627431374371014	0.15997122037153821	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7106518471750046
summary_wm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.15617038555257312	0.11566656405909659	"C(software_platform, Treatment(""E11""))[T.XA30]"	-5.391975201891259	5.718717250822829	0.34756898610487674	-16.710026387834215	5.926075984051699	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_wm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.15617038555257312	0.11566656405909659	C(sex)[T.M]	-5.656006923015264	2.581842732491454	0.030329259203517152	-10.765794121567286	-0.5462197244632412	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.07575357120228107
summary_wm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.15617038555257312	0.11566656405909659	age	-0.057492024656400825	0.13204101181187278	0.6640154932169607	-0.3188175745627978	0.20383352524999618	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.808366687394561
summary_wm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.15617038555257312	0.11566656405909659	icv_etiv	-9.649131064489528e-06	1.1108550791757246e-05	0.38671863220877134	-3.16343317569465e-05	1.2336069627967442e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6137447076295072
summary_wm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.15617038555257312	0.11566656405909659	total_wm	0.0001132917484241074	3.111916463441801e-05	0.00039677556594214144	5.1703059431754795e-05	0.00017488043741646	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.01110971584637996
summary_wm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.15617038555257312	0.11566656405909659	mean_cortical_thickness	-0.04688539847387574	14.793184477977443	0.9974762479360378	-29.32443345363522	29.230662656687468	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9974762479360378
summary_wm_median	intensity	A_acquisition_age_sex	132	83	0.03826472054361996	0.015724049931361006	"C(software_platform, Treatment(""E11""))[T.XA30]"	-0.9934377168331352	5.110207606157978	0.8461688457903956	-11.104856543647779	9.117981109981509	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9112587570050414
summary_wm_median	intensity	A_acquisition_age_sex	132	83	0.03826472054361996	0.015724049931361006	C(sex)[T.M]	-2.3333976969280634	2.1168900716556855	0.2724098320914414	-6.522026373978838	1.8552309801227116	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.36321310945525515
summary_wm_median	intensity	A_acquisition_age_sex	132	83	0.03826472054361996	0.015724049931361006	age	-0.19005880332773725	0.11301218034320165	0.09505457697991257	-0.41367271024702	0.03355510359154554	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.22179401295312934
summary_wm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.13472577802665076	0.09319261537192991	"C(software_platform, Treatment(""E11""))[T.XA30]"	-2.45620477329026	5.019174843948276	0.6254414713885725	-12.389774716240353	7.4773651696598336	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7377974625312399
summary_wm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.13472577802665076	0.09319261537192991	C(sex)[T.M]	-5.194728911491557	2.266018676144067	0.02355145767599339	-9.679461105798083	-0.7099967171850317	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.06941482262398052
summary_wm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.13472577802665076	0.09319261537192991	age	-0.12269435968214465	0.1158890876726371	0.29176787724462333	-0.3520532471113867	0.10666452774709739	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.555487404560981
summary_wm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.13472577802665076	0.09319261537192991	icv_etiv	-8.236613442139036e-06	9.749696696175588e-06	0.39983257714899034	-2.7532473232873935e-05	1.1059246348595864e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6137447076295072
summary_wm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.13472577802665076	0.09319261537192991	total_wm	7.808827553229484e-05	2.7312511083719378e-05	0.004980095468904828	2.403342635826156e-05	0.00013214312470632812	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.03486066828233379
summary_wm_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.13472577802665076	0.09319261537192991	mean_cortical_thickness	11.901827911343588	12.9836073610856	0.3610749417835504	-13.794342443959263	37.59799826664644	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.4931755302409469
summary_wm_p05	intensity	A_acquisition_age_sex	132	83	0.007380076399938762	-0.015884453059437753	"C(software_platform, Treatment(""E11""))[T.XA30]"	-10.994679008473682	12.072418023987588	0.3641510203807343	-34.882020639335565	12.892662622388205	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_wm_p05	intensity	A_acquisition_age_sex	132	83	0.007380076399938762	-0.015884453059437753	C(sex)[T.M]	1.159770161516402	5.000967441138913	0.8169789213903829	-8.73549833514589	11.055038658178693	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8798234538050277
summary_wm_p05	intensity	A_acquisition_age_sex	132	83	0.007380076399938762	-0.015884453059437753	age	0.08000485355238834	0.2669813808075699	0.7649191109408136	-0.44826342209527176	0.6082731292000485	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9533202656311612
summary_wm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.1602890565423446	0.11998293125637716	"C(software_platform, Treatment(""E11""))[T.XA30]"	-12.666277978812833	11.497736443469865	0.27273824745097774	-35.42172537760665	10.089169419980983	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_wm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.1602890565423446	0.11998293125637716	C(sex)[T.M]	-8.44982156349157	5.190910124539481	0.10608294575939434	-18.723276940694227	1.8236338137110852	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.1800195443189722
summary_wm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.1602890565423446	0.11998293125637716	age	0.10797484010434255	0.2654743514943958	0.6849061275705196	-0.4174318493654444	0.6333815295741295	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8115973391279134
summary_wm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.1602890565423446	0.11998293125637716	icv_etiv	-1.7782364331622468e-05	2.233423749952772e-05	0.4274293499562639	-6.198459223199479e-05	2.641986356874986e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6137447076295072
summary_wm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.1602890565423446	0.11998293125637716	total_wm	0.00023452839489930953	6.256647034892396e-05	0.0002706665322037695	0.00011070158499171785	0.00035835520480690124	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.01110971584637996
summary_wm_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.1602890565423446	0.11998293125637716	mean_cortical_thickness	-20.369493332580376	29.742358089646952	0.4946972195491197	-79.23331129819739	38.49432463303664	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.629614643062516
summary_wm_p95	intensity	A_acquisition_age_sex	132	83	0.01754811359378905	-0.005478102493856607	"C(software_platform, Treatment(""E11""))[T.XA30]"	-4.446134855164587	3.442042144097236	0.19878365294000788	-11.256803309529198	2.3645335992000245	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_wm_p95	intensity	A_acquisition_age_sex	132	83	0.01754811359378905	-0.005478102493856607	C(sex)[T.M]	-0.26973512219732854	1.4258569127953808	0.8502560425385537	-3.091036631554699	2.551566387160042	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8983837430596039
summary_wm_p95	intensity	A_acquisition_age_sex	132	83	0.01754811359378905	-0.005478102493856607	age	0.08001422774200456	0.07612072101901841	0.2951705613818986	-0.07060362400533082	0.23063207948933995	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.558901514043817
summary_wm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.12137638383035876	0.0792024502542159	"C(software_platform, Treatment(""E11""))[T.XA30]"	-4.059024430366198	3.3705955718918355	0.2307700398146732	-10.72985138973292	2.6118025290005242	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_wm_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.12137638383035876	0.0792024502542159	C(sex)[T.M]	-2.2463699356721136	1.5217307133351778	0.14240651225537654	-5.258063878447642	0.765324007103414	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.2140214694189088
