bids_root	participant_id	session_id	bids_run	bold_path	events_tsv	status	stim_file	eye	movie_label	matlab_run_id	mapping_confidence	mapping_method	ProtocolName	observed_n_volumes	observed_TR	onset	duration
/home/alexrees/scratch/release_dataset	sub-054	ses-01	run-07	sub-054/ses-01/func/sub-054_ses-01_task-movie_run-07_bold.nii.gz	sub-054/ses-01/func/sub-054_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-054	ses-02	run-01	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-01_bold.nii.gz	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-054	ses-02	run-03	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-03_bold.nii.gz	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-054	ses-02	run-05	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-05_bold.nii.gz	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-054	ses-02	run-07	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-07_bold.nii.gz	sub-054/ses-02/func/sub-054_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-055	ses-01	run-01	sub-055/ses-01/func/sub-055_ses-01_task-movie_run-01_bold.nii.gz	sub-055/ses-01/func/sub-055_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-055	ses-01	run-03	sub-055/ses-01/func/sub-055_ses-01_task-movie_run-03_bold.nii.gz	sub-055/ses-01/func/sub-055_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-055	ses-01	run-05	sub-055/ses-01/func/sub-055_ses-01_task-movie_run-05_bold.nii.gz	sub-055/ses-01/func/sub-055_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-056	ses-01	run-01	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-01_bold.nii.gz	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-056	ses-01	run-03	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-03_bold.nii.gz	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-056	ses-01	run-05	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-05_bold.nii.gz	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-056	ses-01	run-07	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-07_bold.nii.gz	sub-056/ses-01/func/sub-056_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-01	run-01	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-01_bold.nii.gz	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-01	run-03	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-03_bold.nii.gz	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-01	run-05	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-05_bold.nii.gz	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-01	run-07	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-07_bold.nii.gz	sub-057/ses-01/func/sub-057_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-02	run-01	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-01_bold.nii.gz	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-02	run-03	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-03_bold.nii.gz	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-02	run-05	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-05_bold.nii.gz	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-057	ses-02	run-07	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-07_bold.nii.gz	sub-057/ses-02/func/sub-057_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-058	ses-01	run-01	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-01_bold.nii.gz	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-058	ses-01	run-03	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-03_bold.nii.gz	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-058	ses-01	run-05	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-05_bold.nii.gz	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-058	ses-01	run-07	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-07_bold.nii.gz	sub-058/ses-01/func/sub-058_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-059	ses-01	run-01	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-01_bold.nii.gz	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-059	ses-01	run-03	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-03_bold.nii.gz	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-059	ses-01	run-05	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-05_bold.nii.gz	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-059	ses-01	run-07	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-07_bold.nii.gz	sub-059/ses-01/func/sub-059_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-060	ses-01	run-01	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-01_bold.nii.gz	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	MEDIUM	ProtocolName_MovieN_fallback_unassigned_or_ambiguous	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-060	ses-01	run-03	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-03_bold.nii.gz	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	MEDIUM	ProtocolName_MovieN_fallback_unassigned_or_ambiguous	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-060	ses-01	run-05	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-05_bold.nii.gz	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-060	ses-01	run-07	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-07_bold.nii.gz	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-060	ses-01	run-09	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-09_bold.nii.gz	sub-060/ses-01/func/sub-060_ses-01_task-movie_run-09_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-061	ses-01	run-01	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-01_bold.nii.gz	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-061	ses-01	run-03	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-03_bold.nii.gz	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-061	ses-01	run-05	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-05_bold.nii.gz	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-061	ses-01	run-07	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-07_bold.nii.gz	sub-061/ses-01/func/sub-061_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-062	ses-01	run-01	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-01_bold.nii.gz	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-062	ses-01	run-03	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-03_bold.nii.gz	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-062	ses-01	run-05	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-05_bold.nii.gz	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-062	ses-01	run-07	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-07_bold.nii.gz	sub-062/ses-01/func/sub-062_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-01	run-01	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-01_bold.nii.gz	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-01	run-03	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-03_bold.nii.gz	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-01	run-05	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-05_bold.nii.gz	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-01	run-07	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-07_bold.nii.gz	sub-064/ses-01/func/sub-064_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-02	run-01	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-01_bold.nii.gz	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-02	run-03	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-03_bold.nii.gz	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-02	run-05	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-05_bold.nii.gz	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-064	ses-02	run-07	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-07_bold.nii.gz	sub-064/ses-02/func/sub-064_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-065	ses-01	run-01	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-01_bold.nii.gz	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-065	ses-01	run-03	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-03_bold.nii.gz	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-065	ses-01	run-05	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-05_bold.nii.gz	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-065	ses-01	run-07	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-07_bold.nii.gz	sub-065/ses-01/func/sub-065_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-01	run-01	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-01_bold.nii.gz	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-01	run-03	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-03_bold.nii.gz	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-01	run-05	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-05_bold.nii.gz	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-01	run-07	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-07_bold.nii.gz	sub-066/ses-01/func/sub-066_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-02	run-01	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-01_bold.nii.gz	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-02	run-03	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-03_bold.nii.gz	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-02	run-05	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-05_bold.nii.gz	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-066	ses-02	run-07	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-07_bold.nii.gz	sub-066/ses-02/func/sub-066_ses-02_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-067	ses-01	run-01	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-01_bold.nii.gz	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-067	ses-01	run-03	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-03_bold.nii.gz	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-067	ses-01	run-05	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-05_bold.nii.gz	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-067	ses-01	run-07	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-07_bold.nii.gz	sub-067/ses-01/func/sub-067_ses-01_task-movie_run-07_events.tsv	WRITTEN	Movie2B.mp4	left	Movie4	4	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie4_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-067	ses-02	run-01	sub-067/ses-02/func/sub-067_ses-02_task-movie_run-01_bold.nii.gz	sub-067/ses-02/func/sub-067_ses-02_task-movie_run-01_events.tsv	WRITTEN	Movie1A.mp4	left	Movie1	1	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie1_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-067	ses-02	run-03	sub-067/ses-02/func/sub-067_ses-02_task-movie_run-03_bold.nii.gz	sub-067/ses-02/func/sub-067_ses-02_task-movie_run-03_events.tsv	WRITTEN	Movie2A.mp4	right	Movie2	2	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie2_AP		0.937	0.0	196.821333
/home/alexrees/scratch/release_dataset	sub-067	ses-02	run-05	sub-067/ses-02/func/sub-067_ses-02_task-movie_run-05_bold.nii.gz	sub-067/ses-02/func/sub-067_ses-02_task-movie_run-05_events.tsv	WRITTEN	Movie1B.mp4	right	Movie3	3	HIGH	ProtocolName_MovieN_to_matlab_run_id+selected_run_id_mat_present	Movie3_AP		0.937	0.0	196.821333
